date,300750,300502,601318,601899,600519,600036,000333,688256,603259,600900,002371,688012,002475,601166,600030,603986,688981,601398,601138,002384,300059,002594,688008,688041,600183,000725,600276,601211,601288,600919,000651,300394,002463,601328,600887,603993,600150,300476,300408,601857,601816,000338,600309,000858,688072,300274,601088,600000,603019,600031,300124,002415,000001,002714,601688,000063,601601,601225,600584,601919,000100,600176,000988,300308,600111,601728,301308,300760,600089,600522,601229,601988,601939,600660,600406,000792,600941,601668,002916,000938,002142,000977,688521,600926,600016,002028,600938,002602,300014,002050,600028,002353,601169,600690,002230,601600,300433,300498,601766,002352,600489,601012,601985,603501,601009,300033,002938,600547,600050,000425,000776,002460,601872,000408,002241,603799,600999,000657,600549,601658,688111,600809,601006,000568,000807,603288,601100,601818,600160,600989,300442,600905,000630,002837,600760,601628,688271,002709,601825,002466,601888,600893,600010,600362,002202,600019,002027,601336,002625,300661
2022-10-12,437.83,21.37,41.92,7.99,1760.0,30.95,48.27,59.39,69.8,23.21,232.0,81.22,28.62,16.48,17.79,83.43,37.47,4.4,8.31,23.12,17.92,262.34,44.01,38.55,13.24,3.47,33.25,13.85,2.86,7.59,32.28,27.4,10.09,4.61,32.56,4.42,23.16,13.19,27.25,5.2,4.48,9.53,94.2,156.6,223.05,126.0,31.93,7.05,21.56,14.5,61.6,29.37,11.6,58.89,12.28,21.27,20.71,22.59,21.32,11.33,4.02,13.15,19.32,27.22,25.96,3.94,50.22,300.22,22.36,24.01,5.95,3.07,5.54,35.89,25.7,23.71,71.13,5.25,75.28,15.98,31.07,20.0,42.18,14.2,3.43,39.56,16.67,3.79,93.13,22.88,4.34,33.56,4.14,24.99,31.44,4.17,9.48,22.45,4.72,45.7,7.43,48.38,6.28,76.75,10.53,78.37,26.45,17.06,3.42,4.5,14.99,75.55,7.32,28.22,25.33,63.29,12.51,12.89,23.8,4.2,226.43,278.5,6.76,213.1,9.54,72.75,48.94,2.82,14.36,12.99,41.46,5.8,2.7,36.76,61.9,32.14,181.7,47.94,5.39,102.0,181.03,42.59,1.86,15.84,11.88,5.25,5.44,27.24,14.99,149.71
2022-10-13,432.0,21.76,41.36,7.84,1699.99,29.89,47.06,59.31,73.6,23.04,221.8,80.15,28.53,16.3,17.71,82.3,36.84,4.35,8.35,23.44,17.71,258.18,44.92,38.8,13.28,3.48,34.54,13.79,2.86,7.32,31.69,27.36,10.15,4.61,32.56,4.32,22.88,13.21,27.17,5.13,4.46,9.35,92.99,153.57,231.55,127.9,31.07,7.0,22.06,14.45,61.49,29.5,11.34,58.91,12.23,21.31,20.69,21.62,21.31,11.19,3.93,13.09,19.38,27.35,26.85,3.96,50.52,299.35,22.17,24.04,5.92,3.05,5.5,35.76,25.6,23.17,70.58,5.15,75.58,16.18,29.9,20.29,42.51,13.68,3.4,39.95,15.94,3.81,91.3,21.85,4.28,32.47,4.12,24.19,31.71,4.2,9.59,22.46,4.71,45.7,7.41,47.0,6.28,76.5,10.43,78.0,26.51,17.03,3.43,4.47,14.79,73.43,7.08,27.43,25.22,61.05,12.52,13.29,23.88,4.17,234.61,273.6,6.7,209.91,9.52,75.35,48.2,2.81,14.22,12.99,41.52,5.79,2.68,36.39,61.74,32.43,192.5,47.92,5.39,97.88,180.15,43.29,1.89,15.61,11.92,5.13,5.4,27.43,15.17,146.16
2022-10-14,436.91,21.96,41.94,7.96,1737.61,31.08,47.99,60.77,80.96,22.96,224.88,82.4,29.59,16.51,18.07,86.43,37.86,4.34,8.44,25.35,18.13,264.54,47.09,38.92,13.48,3.55,37.99,13.88,2.85,7.41,32.39,27.78,10.37,4.61,32.81,4.46,23.77,13.58,27.22,5.17,4.47,9.64,92.41,159.12,224.44,131.98,31.54,7.03,22.33,14.66,62.2,30.28,11.53,58.46,12.41,21.77,20.8,21.87,21.79,11.39,4.1,13.32,20.1,27.72,27.09,3.92,51.45,340.17,22.85,23.85,5.93,3.06,5.49,37.33,25.85,24.2,68.86,5.22,76.61,16.28,30.01,20.72,43.34,13.84,3.42,40.4,16.29,3.87,92.0,22.37,4.33,33.32,4.13,24.64,33.0,4.25,9.73,21.94,4.75,49.45,7.49,51.22,6.32,80.39,10.35,80.2,27.2,17.25,3.43,4.53,15.03,77.3,7.58,29.08,26.49,61.65,12.66,13.77,24.0,4.2,231.53,277.94,6.69,212.22,9.62,74.9,48.25,2.82,14.56,13.13,42.3,5.84,2.72,36.77,64.97,31.25,214.88,48.49,5.47,101.92,185.46,45.21,1.89,15.84,12.21,5.26,5.63,27.59,15.53,149.01
2022-10-17,429.35,22.33,42.1,8.05,1718.5,31.02,47.67,61.8,82.4,22.76,243.0,86.45,30.5,16.53,18.18,86.77,38.41,4.35,8.52,25.51,18.29,260.66,47.72,40.58,13.69,3.65,39.55,13.9,2.85,7.33,32.27,28.0,10.69,4.6,33.01,4.41,24.02,13.8,27.59,5.18,4.54,9.78,92.69,157.65,246.11,129.08,31.18,7.02,22.86,15.0,66.0,31.29,11.48,58.28,12.42,22.12,20.79,21.57,22.11,11.5,4.36,13.3,20.25,27.88,27.2,3.94,53.12,330.0,22.78,23.68,5.95,3.05,5.5,37.32,25.49,24.05,69.27,5.2,76.65,16.76,29.67,20.97,44.89,13.89,3.41,39.79,16.54,3.97,91.49,21.93,4.29,33.79,4.12,24.43,33.97,4.22,9.8,21.95,4.77,51.26,7.45,50.45,6.31,80.81,10.43,80.45,27.31,17.26,3.43,4.6,15.05,79.2,8.1,29.13,26.51,61.88,12.71,14.34,23.91,4.17,242.05,271.58,6.85,207.87,9.5,75.72,50.15,2.81,14.46,13.26,43.26,5.96,2.7,36.14,69.42,31.72,204.95,48.26,5.52,99.6,186.93,46.62,1.91,15.77,12.24,5.35,5.68,27.57,17.08,149.88
2022-10-18,429.54,22.25,41.75,8.0,1705.83,30.8,47.44,60.51,81.84,22.55,238.9,85.76,29.77,16.56,18.17,85.4,38.1,4.35,8.5,25.64,18.18,273.67,46.88,39.76,13.72,3.65,39.46,13.87,2.85,7.36,32.34,28.2,10.67,4.6,32.77,4.38,23.7,13.75,28.51,5.16,4.5,9.76,90.9,158.7,238.85,134.77,30.99,7.02,22.84,14.78,66.09,31.05,11.48,58.7,12.39,22.13,20.49,21.5,21.81,11.45,4.32,13.26,20.41,28.21,27.07,3.91,52.19,331.44,22.86,24.65,5.92,3.05,5.5,36.85,25.62,23.92,68.94,5.18,77.16,16.58,29.79,20.87,44.41,13.88,3.4,42.04,16.11,3.97,91.52,22.07,4.29,33.39,4.11,24.77,33.2,4.18,9.73,21.98,4.76,50.88,7.48,50.05,6.3,80.37,10.48,79.48,27.24,17.2,3.42,4.57,14.99,79.2,8.04,29.02,26.14,61.19,12.64,14.15,23.94,4.16,235.7,270.5,7.0,207.9,9.42,74.95,50.11,2.81,15.09,13.26,43.07,5.93,2.69,37.83,69.34,30.3,200.49,48.2,5.52,98.51,189.0,46.32,1.89,15.69,12.29,5.32,5.67,27.26,17.55,150.5
2022-10-19,431.34,22.17,41.27,7.92,1648.0,30.26,45.22,59.11,80.15,22.37,241.0,86.41,29.19,16.15,18.1,84.1,37.83,4.34,8.4,25.44,17.74,267.5,46.82,37.8,13.59,3.59,39.0,13.77,2.84,7.34,31.13,27.77,10.62,4.59,32.5,4.3,24.93,13.58,28.4,5.11,4.52,9.7,85.51,154.5,237.75,132.3,31.04,6.97,22.6,14.63,65.29,30.16,11.29,56.6,12.28,21.92,20.15,21.68,21.56,11.6,4.25,12.99,20.14,28.26,26.65,3.92,52.32,328.01,22.22,23.68,5.9,3.05,5.49,36.61,25.5,23.59,70.2,5.13,75.55,16.45,28.49,20.65,43.75,14.02,3.4,40.99,15.8,3.86,96.22,21.95,4.26,32.6,4.1,23.51,32.7,4.13,9.58,20.9,4.71,51.22,7.29,49.13,6.18,79.2,10.43,78.37,26.77,16.91,3.38,4.5,14.73,78.74,8.66,28.84,25.5,60.05,12.55,14.1,23.75,4.12,245.0,262.6,6.91,196.62,9.23,71.03,49.35,2.8,15.82,12.9,43.4,5.9,2.65,36.85,68.13,29.56,200.99,48.2,5.45,98.78,179.6,46.04,1.86,15.45,12.06,5.25,5.48,26.85,17.42,151.0
2022-10-20,415.0,22.44,40.01,7.85,1643.5,30.07,44.38,63.93,78.86,22.34,265.1,100.0,29.1,16.09,18.1,87.47,38.67,4.35,8.5,25.12,17.82,263.51,50.2,39.7,13.82,3.64,39.18,13.81,2.85,7.35,30.66,27.49,10.73,4.59,30.3,4.27,25.16,13.88,28.03,5.16,4.57,9.64,86.66,154.15,272.88,128.0,30.45,6.97,23.5,14.56,63.0,30.45,11.2,56.03,12.31,22.04,20.0,21.4,22.58,11.33,4.27,12.81,20.18,28.26,26.68,3.92,59.52,330.92,21.72,22.82,5.89,3.05,5.52,36.1,25.61,23.3,69.14,5.1,76.54,16.59,28.02,21.07,47.31,13.95,3.38,39.63,16.08,3.85,93.88,20.6,4.27,31.94,4.1,23.38,32.95,4.11,9.71,20.77,4.72,50.67,7.26,47.18,6.19,80.15,10.4,78.7,26.87,16.93,3.41,4.49,14.8,78.45,8.19,28.0,25.89,59.45,12.57,14.14,23.21,4.11,256.0,269.69,6.79,197.02,9.2,71.81,50.5,2.81,16.14,12.73,45.89,5.94,2.62,35.62,67.4,29.81,198.68,47.1,5.44,95.18,179.4,46.12,1.86,15.47,11.9,5.25,5.47,26.89,17.16,156.66
2022-10-21,413.0,22.18,39.65,7.93,1624.0,29.58,44.0,65.33,76.91,22.41,262.62,95.98,28.39,15.99,18.2,85.18,38.31,4.35,8.47,25.02,17.88,266.3,49.09,38.35,13.78,3.6,39.97,13.76,2.86,7.37,30.6,27.79,10.64,4.59,29.94,4.26,25.9,13.64,27.68,5.19,4.53,9.51,86.42,152.15,260.51,131.99,30.82,6.92,23.09,14.49,63.02,30.18,11.09,55.92,12.33,22.02,19.87,21.62,22.26,11.39,4.23,12.62,20.05,28.18,26.2,3.89,57.51,331.55,21.73,24.79,5.87,3.07,5.54,35.5,25.58,22.99,67.85,5.16,74.61,16.42,27.85,20.86,46.7,13.94,3.36,39.6,15.92,3.79,93.09,21.32,4.34,31.93,4.1,23.08,33.8,4.12,9.62,20.91,4.83,51.21,7.23,47.5,6.26,78.32,10.44,79.65,26.51,16.88,3.44,4.5,14.82,77.3,8.07,27.95,25.1,58.28,12.65,14.14,22.72,4.1,277.08,266.5,6.86,191.97,9.23,70.41,51.66,2.82,16.16,12.78,46.98,6.0,2.64,36.1,67.8,29.37,198.35,46.18,5.39,92.59,175.57,45.5,1.85,15.51,12.15,5.28,5.38,26.43,17.14,154.92
2022-10-24,404.02,21.8,37.7,7.94,1501.28,28.02,42.39,64.68,74.23,21.83,265.9,97.04,27.6,15.3,17.76,85.5,37.49,4.36,8.29,24.8,17.09,255.57,49.71,38.8,13.49,3.57,38.98,13.45,2.85,7.11,29.98,27.9,10.48,4.56,28.9,4.15,26.0,13.45,27.67,5.17,4.34,9.23,86.05,143.23,266.51,126.0,29.85,6.81,23.1,14.15,64.41,29.6,10.62,54.3,12.07,21.6,18.8,21.06,21.95,11.14,4.17,11.56,19.83,27.91,25.5,3.85,58.0,324.7,21.38,24.97,5.76,3.06,5.51,34.57,25.25,22.54,67.19,4.99,72.97,16.14,25.77,20.56,46.83,13.27,3.31,35.64,15.94,3.64,89.35,20.81,4.33,32.13,4.06,22.16,34.39,4.06,9.38,19.86,4.76,49.34,7.41,45.88,6.22,75.96,10.19,79.62,26.03,17.2,3.36,4.41,14.38,77.65,7.73,27.46,24.42,57.52,12.41,14.4,22.87,3.98,286.01,242.84,6.65,178.0,9.13,67.9,51.78,2.79,15.93,12.52,46.08,5.88,2.62,37.3,71.91,28.28,202.15,45.21,5.3,93.2,167.0,48.45,1.81,15.47,12.1,5.17,5.05,25.06,17.45,153.9
2022-10-25,401.7,21.82,37.72,7.9,1479.75,28.19,42.02,64.35,73.2,22.01,261.69,100.9,27.58,15.36,17.53,83.8,37.6,4.34,8.38,25.64,15.54,257.91,49.55,38.89,13.4,3.57,38.12,13.45,2.85,7.27,29.8,29.28,10.94,4.56,29.15,4.22,26.84,13.53,26.89,5.12,4.4,9.38,83.5,142.12,264.71,129.66,29.83,6.84,22.85,14.41,66.6,29.02,10.65,54.21,12.04,21.55,18.65,20.72,21.63,11.29,4.11,11.69,19.7,27.74,25.58,3.87,60.59,313.72,21.9,24.91,5.72,3.05,5.5,34.52,25.36,22.8,66.49,5.0,73.11,15.93,24.99,20.33,46.73,13.13,3.32,36.11,15.5,3.56,92.0,21.38,4.28,32.38,4.06,22.08,33.86,4.07,9.37,19.71,4.79,49.08,7.27,48.7,6.07,74.79,10.2,79.52,26.61,16.95,3.34,4.51,13.98,79.98,7.79,27.49,23.97,57.91,12.5,14.89,22.26,3.97,265.0,244.1,6.65,175.98,9.19,69.14,56.0,2.76,16.15,12.52,45.62,5.88,2.61,36.25,71.74,28.54,195.7,45.0,5.3,95.29,171.39,48.1,1.82,15.42,12.07,5.18,5.0,24.1,17.51,156.65
2022-10-26,401.06,22.6,37.67,7.94,1464.08,27.93,42.46,65.8,78.2,,261.8,102.72,28.0,15.23,17.53,86.6,39.06,4.28,8.3,25.77,15.75,257.87,52.33,39.94,13.94,3.6,39.72,13.52,2.83,7.05,30.02,29.0,11.24,4.51,29.1,4.23,26.86,13.96,28.18,5.08,4.43,9.45,82.36,143.4,265.19,132.7,29.01,6.82,23.74,14.71,66.14,29.36,10.66,50.74,12.06,22.16,18.62,20.51,22.26,11.32,4.26,11.74,20.0,28.71,25.77,3.87,62.0,326.0,21.97,24.48,5.72,3.04,5.45,34.78,26.08,23.1,66.28,4.89,76.73,16.77,24.51,21.58,49.2,12.58,3.31,36.69,15.18,3.68,92.72,21.49,4.23,33.47,4.05,21.79,35.04,4.07,9.53,18.23,4.83,50.17,7.49,49.93,6.12,76.66,10.11,82.7,27.84,17.28,3.35,4.62,14.03,80.57,7.49,27.92,24.35,57.9,12.52,15.02,21.2,3.95,276.7,240.95,6.6,173.95,9.56,67.87,56.44,2.76,16.77,12.77,45.91,5.96,2.63,38.6,72.02,28.26,200.05,45.31,5.31,95.6,173.01,48.31,1.89,15.6,12.08,5.07,5.0,24.14,17.93,162.0
2022-10-27,390.3,25.38,37.66,8.23,1401.0,27.94,42.58,67.42,78.5,20.99,262.95,104.8,27.91,15.25,17.6,86.81,42.13,4.25,8.39,25.53,16.05,255.0,54.0,39.4,14.08,3.59,39.72,13.58,2.8,7.09,30.41,29.08,11.01,4.47,28.76,4.29,25.8,14.1,28.34,5.11,4.47,9.59,83.13,137.1,262.2,133.02,29.33,6.82,23.96,14.82,66.39,29.87,10.68,49.51,12.14,22.15,18.57,21.12,23.36,11.47,4.21,12.05,20.18,29.37,26.15,3.95,60.42,327.0,21.67,22.03,5.73,3.03,5.42,34.57,25.73,23.21,68.05,4.92,77.25,16.85,24.24,22.23,52.51,12.41,3.32,35.55,15.37,3.81,90.8,21.68,4.28,33.57,4.06,21.7,35.19,4.07,10.19,18.49,4.82,50.87,7.61,50.35,6.05,75.85,10.13,87.7,28.96,17.55,3.38,4.7,14.26,80.5,7.47,27.79,24.28,57.69,12.65,14.76,21.97,3.96,270.3,229.7,6.63,159.3,9.64,63.68,56.04,2.75,16.13,12.75,46.0,5.82,2.67,36.38,71.3,27.95,196.08,43.97,5.3,95.65,169.0,47.81,1.86,15.81,11.12,5.07,4.93,24.41,17.42,148.65
2022-10-28,365.5,24.46,36.73,8.1,1360.0,27.18,40.76,64.82,78.39,20.68,265.9,106.75,26.63,15.06,17.22,82.99,41.55,4.25,8.28,24.2,15.37,239.89,54.1,38.95,13.5,3.51,38.95,13.4,2.8,7.08,30.19,27.5,10.61,4.48,25.88,4.17,25.49,13.11,27.18,5.07,4.46,9.2,82.2,137.5,269.96,129.13,29.36,6.8,23.55,14.36,64.83,28.4,10.42,47.53,11.92,21.36,18.01,21.41,23.63,11.25,4.09,11.84,18.16,29.12,24.77,3.91,58.4,322.51,20.73,22.1,5.66,3.06,5.42,33.31,24.66,21.85,66.98,4.9,73.48,16.4,24.86,21.31,50.48,12.41,3.29,34.19,15.34,3.6,83.46,20.65,4.28,33.4,4.04,21.3,33.95,3.92,9.82,17.97,4.69,49.88,7.52,49.25,5.94,71.7,10.28,83.21,28.4,17.43,3.34,4.61,13.83,76.64,7.39,26.51,21.85,55.12,12.51,14.1,19.87,3.96,272.95,234.63,6.5,160.34,9.26,61.7,56.46,2.74,15.76,12.26,45.15,5.65,2.57,33.75,70.69,27.26,191.0,42.0,5.25,92.44,167.45,46.98,1.79,15.4,10.48,4.95,4.69,23.88,16.96,145.74
2022-10-31,372.88,25.87,36.15,7.92,1350.0,26.82,40.18,65.76,76.4,20.26,265.7,110.99,28.5,15.03,17.21,82.27,41.71,4.15,8.2,25.27,15.61,246.67,56.74,44.68,13.87,3.34,40.2,13.22,2.76,6.92,28.67,28.13,10.89,4.45,25.24,4.15,26.52,13.43,28.4,4.79,4.46,9.08,80.36,133.5,272.88,130.92,28.03,6.64,24.89,13.5,66.7,28.42,10.34,46.78,11.97,22.17,19.03,19.86,24.08,11.23,3.91,11.7,16.77,29.28,24.2,3.93,62.03,325.44,20.41,21.97,5.58,3.01,5.34,33.43,24.4,21.51,67.2,4.75,75.07,17.15,23.76,23.02,51.51,12.11,3.3,33.45,14.7,3.69,83.04,21.25,4.07,30.06,4.04,20.8,35.03,3.86,9.96,17.9,4.75,48.26,7.45,47.98,6.03,73.37,10.32,85.06,29.75,17.3,3.36,4.63,13.63,79.02,6.97,27.15,21.68,54.48,12.5,14.44,20.08,3.88,290.74,232.38,6.41,156.35,9.17,59.68,55.17,2.72,15.68,11.47,46.2,5.57,2.52,33.95,72.46,26.6,210.5,42.5,5.31,95.55,160.36,48.64,1.76,15.4,10.45,4.81,4.48,23.37,17.3,149.66
2022-11-01,386.2,26.41,37.46,8.2,1462.01,28.19,41.6,65.34,81.0,20.32,264.92,110.07,29.48,15.42,17.9,85.86,41.72,4.08,8.56,26.06,16.2,261.82,57.35,45.07,14.04,3.49,41.49,13.44,2.73,6.93,29.37,28.4,11.06,4.48,26.54,4.31,26.49,13.77,28.85,4.85,4.68,9.68,81.55,142.58,272.0,134.99,28.42,6.74,24.9,14.85,67.53,28.85,10.67,48.48,12.28,22.45,20.64,19.35,23.97,11.45,4.12,12.05,17.94,29.6,26.62,3.96,64.08,325.84,21.02,20.45,5.66,3.02,5.29,35.74,26.06,22.77,69.4,4.83,75.65,17.3,24.88,23.15,51.4,12.33,3.35,35.8,15.24,3.74,85.12,21.88,4.11,31.33,4.06,21.45,35.45,3.97,10.09,18.46,4.89,49.46,7.6,51.05,6.05,76.84,10.34,87.64,30.66,17.54,3.41,4.73,14.17,85.76,6.95,28.76,22.79,56.87,12.75,14.88,21.1,3.93,285.01,250.98,6.46,170.0,9.43,64.12,59.89,2.75,16.72,12.2,46.29,5.7,2.59,35.05,68.77,28.05,209.0,44.26,5.35,100.18,176.4,47.75,1.82,15.74,10.84,4.88,4.84,24.36,17.13,146.9
2022-11-02,391.5,26.5,37.4,8.26,1471.96,28.42,42.08,65.88,81.13,20.46,261.65,110.7,30.5,15.35,17.91,87.25,41.81,4.07,8.66,25.78,16.25,267.56,59.58,44.58,14.19,3.52,41.98,13.42,2.72,6.85,29.55,29.55,11.09,4.49,27.34,4.38,26.42,14.04,28.65,4.89,4.78,9.75,81.79,143.62,281.0,133.08,29.15,6.71,24.88,15.16,70.97,29.3,10.63,48.25,12.27,22.81,20.57,20.0,23.69,11.45,4.1,12.16,17.9,29.49,27.81,4.03,65.49,326.41,21.0,19.96,5.66,3.0,5.26,36.52,26.25,22.77,68.92,4.8,76.04,17.23,25.68,23.25,51.51,12.14,3.37,35.73,15.56,3.82,89.3,23.18,4.12,33.09,4.06,21.86,35.78,4.01,10.22,18.69,4.93,50.5,7.68,51.56,5.99,78.28,9.95,88.76,30.29,17.66,3.75,4.75,14.28,86.12,7.5,28.65,24.46,59.56,12.77,15.25,22.01,3.98,284.62,255.91,6.55,174.93,9.64,66.0,61.82,2.76,16.6,12.6,46.48,5.7,2.63,34.94,67.63,27.71,209.55,44.32,5.37,99.35,182.3,47.08,1.86,15.98,10.94,4.89,5.06,24.34,17.88,149.71
2022-11-03,384.12,27.32,36.93,8.14,1439.5,28.05,41.58,67.15,81.23,19.98,267.5,115.17,30.5,15.14,17.73,90.25,42.05,4.06,8.63,26.07,16.11,267.98,65.9,44.91,14.33,3.47,42.09,13.27,2.72,6.81,29.29,29.75,12.2,4.47,26.64,4.33,26.88,14.13,28.58,4.89,4.8,9.79,81.5,140.92,286.52,135.5,28.83,6.66,24.52,15.21,69.87,29.31,10.44,47.6,12.15,22.3,20.42,19.84,23.95,11.29,4.02,12.26,18.17,29.66,27.49,3.95,70.6,322.93,21.08,20.21,5.63,3.01,5.24,36.7,26.2,23.48,67.15,4.74,77.67,16.96,25.13,22.64,53.14,12.04,3.38,36.66,15.35,3.74,89.25,23.14,4.2,32.46,4.05,21.42,35.42,4.01,10.0,18.49,5.07,48.31,7.68,50.12,5.94,79.35,9.63,86.89,30.48,17.54,3.71,4.79,14.04,84.7,7.31,28.96,23.25,59.19,12.68,16.01,22.39,3.94,267.0,248.66,6.58,172.7,9.6,66.38,61.58,2.75,17.91,12.89,46.9,5.63,2.64,35.15,68.37,27.81,210.39,44.44,5.34,96.71,182.61,47.79,1.82,15.94,10.99,4.88,5.01,24.39,17.76,159.15
2022-11-04,404.4,27.54,38.31,8.36,1516.57,29.08,43.09,67.69,84.0,20.14,272.6,114.39,31.78,15.43,18.25,90.97,42.15,4.09,8.69,27.1,17.19,280.2,65.51,44.34,14.32,3.54,41.8,13.55,2.75,6.96,30.16,29.7,12.83,4.53,27.73,4.48,27.26,14.34,28.79,4.95,4.87,10.06,82.41,150.0,275.46,139.4,29.74,6.79,24.74,15.36,69.8,30.02,10.82,48.7,12.47,23.2,21.37,20.86,24.03,11.62,4.16,12.65,18.45,30.28,28.29,3.97,70.16,318.85,22.03,20.93,5.73,3.04,5.29,38.07,26.7,25.83,67.85,4.82,78.36,17.24,25.73,22.82,53.33,12.33,3.43,38.3,15.74,3.83,95.46,24.21,4.23,32.78,4.08,22.22,35.7,4.12,10.18,18.83,5.08,50.02,7.7,52.4,6.03,81.64,9.75,90.27,30.68,17.67,3.65,4.83,14.67,89.86,8.04,31.11,23.86,64.0,13.09,15.96,23.23,4.05,275.0,259.83,6.61,183.76,9.88,69.8,60.14,2.78,18.0,13.18,46.85,5.71,2.71,35.23,68.65,29.46,207.71,47.61,5.43,104.9,197.09,48.07,1.87,16.29,11.26,4.95,5.26,25.18,18.16,163.41
2022-11-07,410.5,27.3,38.79,9.09,1507.11,29.16,43.06,66.21,86.18,20.14,263.65,109.23,32.39,15.47,18.27,90.11,41.88,4.08,8.69,28.03,17.26,278.88,64.88,43.59,14.19,3.59,41.99,13.54,2.75,6.87,30.27,29.52,12.85,4.51,27.71,4.67,26.46,14.34,29.09,5.05,4.87,10.01,82.85,151.14,261.24,134.06,30.17,6.81,24.69,15.27,69.12,29.83,10.88,49.6,12.46,23.69,21.57,21.46,24.19,12.03,4.15,13.08,18.37,30.09,28.69,3.95,75.55,316.99,21.96,20.43,5.73,3.04,5.28,38.14,26.65,26.32,66.14,4.88,78.0,17.2,25.73,22.71,52.54,12.36,3.41,37.06,16.41,3.95,97.36,24.0,4.27,33.3,4.08,22.45,34.99,4.24,10.3,18.98,5.08,50.18,7.78,52.11,6.06,82.09,9.66,89.83,31.06,17.89,3.58,4.82,14.77,89.37,7.9,31.55,23.93,65.29,13.02,15.88,23.8,4.1,274.97,264.0,6.59,182.88,10.14,72.61,58.42,2.78,17.89,13.34,47.5,5.7,2.9,33.71,66.32,29.98,202.17,48.89,5.4,104.99,191.3,47.06,1.93,17.03,11.36,5.02,5.29,25.67,18.21,161.61
2022-11-08,409.8,26.98,38.69,9.06,1484.88,29.15,43.0,65.48,83.65,20.05,258.46,109.0,32.01,15.45,18.28,88.95,41.36,4.09,8.72,28.1,17.18,276.41,63.2,47.03,14.07,3.54,40.7,13.47,2.73,6.84,30.14,29.2,12.63,4.53,27.36,4.67,26.28,14.15,29.31,5.06,4.9,9.95,82.17,147.49,265.25,128.9,29.91,6.79,25.0,15.04,69.26,29.57,10.85,48.85,12.42,23.45,21.61,21.42,23.94,11.91,4.12,13.2,18.23,29.9,28.42,3.94,75.84,314.6,22.0,21.32,5.72,3.04,5.25,38.1,26.74,26.52,66.61,4.89,77.39,17.3,25.83,22.75,51.3,12.27,3.41,37.05,16.25,3.91,96.63,23.71,4.28,33.59,4.09,22.49,35.3,4.25,10.2,18.56,5.25,50.17,7.9,51.32,6.03,80.95,9.61,88.88,30.52,18.02,3.54,4.8,14.68,90.33,7.34,31.54,23.02,66.19,12.98,15.5,23.8,4.08,281.3,258.26,6.59,178.99,10.11,70.76,57.8,2.79,18.05,13.41,46.99,5.69,2.87,33.8,67.26,30.15,200.0,49.61,5.4,105.86,191.35,47.01,1.94,16.99,11.39,5.04,5.19,25.7,18.1,157.6
2022-11-09,397.06,26.72,38.37,9.29,1459.9,29.18,43.04,65.35,82.53,20.12,249.6,107.78,32.08,15.49,18.25,88.16,41.15,4.1,8.64,27.74,17.03,269.63,64.0,49.39,14.22,3.53,40.75,13.44,2.75,6.83,30.26,28.23,12.51,4.54,27.21,4.62,25.89,14.03,30.03,5.02,4.79,9.94,82.32,145.4,250.94,126.02,29.41,6.79,24.36,15.05,68.41,28.97,10.89,48.1,12.33,22.95,21.08,20.7,23.78,11.85,4.18,13.1,17.91,29.46,28.01,3.94,69.16,306.5,21.8,20.84,5.7,3.04,5.27,37.31,26.19,26.25,66.27,4.91,75.65,17.2,25.79,22.36,51.51,12.26,3.39,36.8,16.08,3.87,95.05,23.75,4.28,34.23,4.07,22.42,34.53,4.25,10.15,18.1,5.18,50.0,8.04,49.96,5.98,79.98,9.6,88.28,30.22,18.68,3.45,4.76,14.51,89.19,7.25,31.57,20.72,65.33,12.85,15.32,23.22,4.08,272.5,252.72,6.54,175.5,10.18,69.22,60.56,2.79,18.32,13.46,46.93,5.67,2.9,33.85,66.53,29.7,199.05,48.9,5.47,105.39,189.11,46.31,1.93,17.02,11.26,5.11,5.16,25.53,18.0,154.4
2022-11-10,385.3,26.12,38.46,9.15,1475.0,29.19,42.97,64.09,82.27,20.0,235.0,103.78,30.43,15.56,18.43,86.77,40.3,4.11,8.62,26.74,17.07,260.26,63.81,46.25,13.8,3.48,40.19,13.5,2.76,6.85,30.12,27.56,12.19,4.53,27.71,4.56,24.92,13.93,28.86,4.95,4.78,9.92,81.58,145.76,231.46,122.1,29.45,6.78,24.21,14.96,68.49,28.68,10.87,48.27,12.4,22.89,21.28,20.5,23.22,11.9,4.08,13.08,17.5,29.15,26.8,3.96,65.5,302.1,21.5,20.46,5.69,3.05,5.31,37.09,25.62,25.32,65.97,4.93,74.25,17.25,26.04,22.36,50.3,12.26,3.39,36.38,15.86,3.93,91.35,22.81,4.25,33.49,4.08,22.36,33.89,4.23,9.95,18.32,5.17,49.31,7.99,48.36,5.95,78.78,9.6,90.1,29.74,18.58,3.46,4.7,14.62,85.65,7.17,31.01,18.65,64.21,12.92,15.41,22.72,4.1,269.5,258.99,6.61,177.32,9.97,70.69,58.75,2.79,17.58,13.15,46.85,5.63,2.87,33.29,65.31,30.03,194.8,47.14,5.47,100.35,188.99,44.96,2.12,17.02,11.14,5.12,5.38,25.63,17.73,147.0
