date,601318,601899,600519,600036,000333,600900,002371,002475,601166,600030,601398,002384,300059,002594,600183,000725,600276,601288,000651,002463,601328,600887,603993,600150,300408,601857,000338,600309,000858,300274,601088,600000,603019,600031,300124,002415,000001,002714,601688,000063,601601,601225,600584,601919,000100,600176,000988,300308,600111,600089,600522,601988,601939,600660,600406,000792,601668,000938,002142,000977,600016,002028,002602,300014,002050,600028,002353,601169,600690,002230,601600,601766,002352,600489,601012,601009,300033,600547,600050,000425,000776,002460,601872,000408,002241,600999,000657,600549,600809,601006,000568,000807,603288,601100,601818,600160,000630,600760,601628,002709,002466,601888,600893,600010,600362,002202,600019,002027,601336,002625
2014-07-07,40.04,2.13,144.16,10.32,19.22,6.29,19.86,32.36,10.03,11.49,3.45,9.95,11.23,47.75,5.9,2.19,32.7,2.37,27.6,3.18,3.96,33.48,6.75,21.91,,7.54,17.9,14.83,17.62,16.61,14.77,9.05,,5.04,29.16,17.0,9.86,42.0,7.58,13.22,18.29,4.2,10.14,3.05,2.29,8.06,9.35,15.2,19.41,8.56,13.69,2.58,4.2,8.45,14.36,14.9,2.84,26.88,9.18,36.76,6.21,9.66,23.45,17.67,10.86,5.04,37.07,8.22,14.11,28.2,3.07,4.72,21.98,7.66,15.83,7.99,14.22,15.6,3.3,6.79,9.85,18.48,2.42,,26.3,10.06,11.91,25.63,13.07,6.32,16.45,,33.26,10.01,2.56,4.86,9.36,8.32,13.9,31.69,,32.13,25.12,3.55,12.74,9.24,4.09,7.43,22.07,
2014-07-08,40.08,2.13,142.18,10.37,19.37,6.33,19.9,32.26,9.98,11.5,3.47,9.83,11.36,49.23,5.98,2.2,32.84,2.37,27.99,3.16,3.96,33.86,6.78,21.59,,7.53,17.82,14.75,17.73,16.85,14.8,9.05,,5.02,29.96,16.89,9.93,42.0,7.59,13.26,18.28,4.18,10.26,3.05,2.35,7.94,9.19,15.53,19.44,8.51,13.7,2.58,4.22,8.48,14.24,14.88,2.84,27.65,9.19,39.7,6.2,9.63,23.36,18.98,11.02,5.05,37.04,8.24,14.09,28.4,3.09,4.71,22.6,7.62,16.15,8.01,14.37,15.59,3.31,6.88,9.83,19.34,2.43,,26.55,10.03,12.0,26.28,13.1,6.34,16.4,,33.29,9.71,2.56,4.97,9.6,8.23,13.88,32.49,,31.15,24.4,3.53,12.78,9.33,4.07,7.65,22.16,
2014-07-09,39.71,2.12,141.24,10.24,18.99,6.28,20.14,31.63,9.82,11.4,3.42,9.87,11.23,47.96,5.86,2.17,31.65,2.35,27.44,3.14,3.91,33.2,6.67,21.83,,7.48,17.66,14.33,17.31,16.03,14.64,8.92,,4.99,28.61,16.23,9.65,41.44,7.46,13.0,17.92,4.16,9.9,3.04,2.32,8.21,8.94,14.9,19.67,8.36,13.41,2.56,4.2,8.41,13.84,14.71,2.8,27.18,9.08,39.6,6.11,9.45,22.5,18.75,10.8,4.98,35.97,8.07,13.74,26.11,3.04,4.66,22.03,7.59,15.61,7.91,14.06,15.7,3.26,7.01,9.51,18.95,2.41,,26.64,9.95,11.92,26.46,12.9,6.29,16.16,,32.6,9.52,2.53,4.88,9.39,8.33,13.71,30.7,,30.92,24.12,3.54,12.59,9.14,4.03,7.38,21.74,
2014-07-10,39.4,2.11,141.04,10.26,18.85,6.28,19.94,30.4,9.8,11.4,3.45,9.74,11.25,46.59,5.85,2.19,31.63,2.36,27.44,3.16,3.9,32.25,6.57,21.85,,7.48,17.69,14.39,17.72,15.91,14.71,8.92,,4.99,27.79,15.62,9.67,41.2,7.48,12.8,17.7,4.19,9.66,3.05,2.39,8.3,8.95,14.66,20.06,8.44,13.24,2.54,3.87,8.41,14.49,14.68,2.81,26.81,9.1,38.34,6.05,10.14,22.11,18.0,10.71,4.96,34.3,8.13,13.75,26.12,3.11,4.63,22.46,7.58,15.09,7.92,15.47,15.64,3.36,7.14,9.52,19.15,2.47,,24.99,9.94,12.09,28.32,12.9,6.29,16.1,,32.2,9.52,2.54,4.85,9.46,8.08,13.66,30.36,,31.04,23.62,3.54,12.75,9.15,4.0,7.39,21.46,
2014-07-11,39.41,2.13,141.87,9.69,19.0,6.11,19.91,29.28,9.83,11.51,3.44,9.67,11.29,46.91,5.9,2.2,31.92,2.35,27.68,3.18,3.66,32.3,6.62,22.83,,7.5,17.65,14.5,17.91,15.42,14.78,8.94,,5.02,27.87,15.46,9.67,41.95,7.58,12.9,17.68,4.07,9.66,3.11,2.43,8.51,9.57,14.58,20.06,8.7,13.33,2.55,3.9,8.49,14.62,14.88,2.82,26.38,8.7,37.77,6.05,10.04,22.18,18.26,11.04,5.0,34.6,8.23,13.97,26.0,3.14,4.75,22.72,7.67,15.13,7.92,17.02,15.88,3.4,7.27,9.58,19.3,2.56,,24.75,10.02,12.09,27.75,13.0,6.37,16.25,,32.32,9.56,2.53,4.94,9.56,8.16,13.67,30.43,,31.01,24.03,3.58,12.8,8.99,4.0,7.57,21.58,
2014-07-14,39.96,2.14,149.77,9.75,19.11,6.29,20.08,30.84,9.85,11.71,3.45,9.95,10.63,48.74,6.04,2.2,32.34,2.36,28.13,3.24,3.67,32.75,6.8,22.88,,7.52,18.24,14.51,18.96,16.15,13.84,9.0,,5.12,28.4,15.75,9.72,44.24,7.68,13.03,18.08,4.11,9.93,3.11,,8.8,9.56,14.79,20.39,8.86,13.63,2.56,3.9,8.68,14.95,15.12,2.85,27.19,8.79,39.37,6.05,10.44,21.57,18.95,10.98,5.03,33.28,8.26,14.36,25.86,3.14,4.81,23.26,7.68,15.31,7.96,17.96,15.84,3.43,7.48,9.69,20.45,2.53,,24.9,10.12,12.34,28.89,14.3,6.52,16.75,,32.19,9.66,2.55,4.99,9.68,8.21,13.84,31.65,,31.43,23.96,3.6,13.01,9.06,4.03,7.68,21.93,
2014-07-15,39.93,2.14,153.81,9.78,19.3,6.37,20.47,29.5,9.93,11.69,3.47,9.89,10.63,47.71,5.99,2.21,32.58,2.37,28.0,3.36,3.69,33.91,6.71,22.84,,7.55,18.45,14.79,19.21,15.79,13.8,9.01,,5.21,27.0,16.0,,45.55,7.66,13.5,18.1,4.18,9.74,3.11,,8.72,9.44,14.09,20.64,8.81,13.48,2.57,3.93,8.67,14.71,15.27,2.87,26.37,8.84,37.67,6.03,10.56,21.35,17.73,11.29,5.01,33.18,8.19,14.29,25.6,3.15,4.75,22.82,7.64,15.29,7.98,17.4,15.71,3.36,7.45,9.67,19.88,2.55,,24.99,10.08,12.05,28.76,14.94,6.51,17.12,,33.03,9.64,2.56,5.02,9.57,8.5,13.82,30.78,,31.06,24.08,3.78,12.89,8.96,4.08,7.54,21.57,
2014-07-16,39.72,2.16,154.57,9.79,19.02,6.39,21.93,28.7,9.91,11.67,3.46,9.71,10.21,47.1,5.93,2.21,31.63,2.37,27.93,3.33,3.73,21.9,6.85,21.61,,7.57,18.36,14.79,19.16,15.11,13.85,9.02,,5.2,26.28,15.79,9.61,45.5,7.67,13.42,18.05,4.17,9.42,3.16,,8.53,9.13,14.03,20.23,8.77,13.68,2.57,3.93,8.63,14.54,15.24,2.98,25.21,8.82,36.69,6.04,10.21,20.92,17.08,11.08,5.0,33.91,8.21,14.2,25.6,3.23,4.62,22.28,7.61,15.13,,16.53,15.54,3.37,7.41,9.66,18.75,2.59,,24.63,10.07,11.88,27.85,15.01,6.78,16.76,,32.76,9.61,2.56,5.03,9.6,8.19,13.78,31.78,,31.43,23.13,3.72,12.73,9.02,4.17,7.29,21.66,
2014-07-17,39.91,2.15,153.75,9.74,19.01,6.39,21.64,28.75,9.87,11.69,3.45,9.63,10.15,46.49,5.82,2.19,31.73,2.37,28.07,3.22,3.7,21.75,7.25,21.52,,7.54,18.69,14.59,18.72,14.7,13.76,8.99,,5.26,26.68,15.48,9.59,45.6,7.63,13.49,17.95,4.11,9.5,3.16,,8.53,8.99,14.1,20.22,8.69,13.36,2.57,3.91,8.4,14.4,15.07,2.9,25.43,8.81,34.15,6.01,10.29,21.02,17.46,11.03,4.98,34.6,6.79,14.29,25.22,3.2,4.65,22.09,7.62,15.11,7.97,16.53,15.55,3.34,7.49,9.57,18.47,2.57,,24.18,10.04,11.93,28.08,14.68,6.83,16.84,,32.74,9.53,2.39,5.09,9.65,8.2,13.67,30.27,,31.43,23.06,3.68,12.76,9.03,4.17,7.32,21.42,
2014-07-18,39.81,2.16,160.98,9.79,19.26,6.34,21.35,28.9,9.51,11.85,3.45,9.62,10.18,46.36,5.82,2.19,31.76,2.36,28.64,3.21,3.71,22.33,7.06,21.2,,7.55,18.85,14.7,19.3,14.63,13.7,9.02,,5.21,25.79,15.8,9.6,46.4,7.69,13.41,17.91,4.12,9.45,3.14,,8.98,8.99,14.09,20.15,8.75,13.29,2.57,3.9,8.36,14.26,15.18,2.99,24.96,8.82,34.22,6.01,10.12,20.54,17.4,11.25,4.97,34.1,6.77,14.6,25.1,3.27,4.64,22.05,7.72,15.29,8.01,16.53,15.82,3.36,7.62,9.63,18.8,2.54,,23.4,10.07,11.9,27.21,15.49,6.86,17.3,,32.83,9.52,2.39,5.04,9.55,8.3,13.67,29.87,,31.22,23.27,3.66,12.72,8.93,4.14,7.34,21.51,
2014-07-21,39.86,2.13,160.98,9.81,19.22,6.36,21.09,29.85,9.48,11.76,3.42,9.72,10.34,46.03,5.78,2.18,32.26,2.36,28.69,3.21,3.69,23.35,6.93,21.49,,7.5,18.71,15.23,18.95,14.88,13.62,8.98,,5.21,26.05,17.02,9.55,47.2,7.62,13.2,18.1,4.07,9.23,3.14,,9.08,9.0,13.91,19.93,8.71,12.96,2.57,3.9,8.71,14.49,15.07,3.0,24.61,8.76,34.49,5.95,10.27,20.08,16.48,11.55,4.89,33.37,6.71,15.18,25.15,3.38,4.79,21.58,7.64,15.71,8.04,16.73,15.63,3.35,7.85,9.52,18.74,2.58,,23.83,9.98,11.52,27.4,15.58,6.83,17.26,,32.63,9.41,2.41,5.0,9.35,8.22,13.7,29.05,,30.79,23.32,3.69,12.52,8.68,4.17,7.15,22.13,
2014-07-22,40.22,2.16,163.2,9.98,19.31,6.42,21.1,30.55,9.67,12.0,3.43,9.92,10.47,48.6,5.88,2.18,32.48,2.36,28.77,3.22,3.7,23.26,6.99,21.68,,7.53,18.94,15.34,19.49,15.4,13.77,9.06,,5.22,27.8,16.96,9.73,49.29,7.74,13.37,18.92,4.14,9.61,3.17,,9.03,9.1,13.97,20.46,8.91,13.2,2.57,3.9,8.85,14.87,15.45,2.99,25.2,8.82,35.08,6.03,10.42,20.2,18.13,11.58,4.99,34.37,6.73,15.12,25.42,3.56,4.83,21.95,7.71,15.94,8.09,17.1,15.78,3.34,7.85,9.62,19.87,2.59,,23.75,10.13,11.76,28.89,15.74,6.85,17.39,,32.86,9.58,2.41,5.12,9.6,8.34,13.89,30.75,,30.99,23.49,3.74,12.86,8.81,4.23,7.23,22.27,
2014-07-23,41.08,2.16,163.89,10.07,19.36,6.47,20.69,30.24,9.71,12.12,3.44,9.78,10.1,47.7,5.85,2.18,32.14,2.36,28.83,3.2,3.72,23.23,6.93,22.17,,7.55,19.49,15.45,19.48,14.9,13.88,9.08,,5.33,27.11,17.1,9.76,49.46,7.78,13.18,19.2,4.15,9.39,3.15,,8.9,8.95,13.78,20.3,8.9,13.05,2.56,3.93,8.79,14.66,15.35,3.04,23.83,8.82,34.16,6.03,10.27,20.63,17.83,11.93,5.02,32.98,6.74,15.52,23.97,3.5,5.06,21.34,7.77,16.39,8.09,16.36,15.89,3.32,7.64,9.69,19.53,2.53,,23.73,10.23,11.99,28.88,15.38,7.02,17.27,,32.58,9.48,2.42,5.03,9.76,8.52,14.1,29.9,,30.46,23.1,3.78,13.35,8.72,4.28,7.13,23.15,
2014-07-24,42.19,2.19,163.53,10.34,20.1,6.66,19.87,29.13,10.24,12.51,3.48,9.76,9.83,47.71,6.18,2.2,32.28,2.4,29.5,3.19,3.82,23.71,6.81,22.26,,7.65,19.65,16.32,19.5,14.15,14.3,9.32,,5.4,26.78,16.86,10.16,48.5,7.98,13.36,19.41,4.29,9.14,3.22,,9.14,8.61,13.73,20.89,9.07,13.03,2.59,3.99,8.99,14.71,15.65,3.08,24.32,9.02,34.1,6.2,10.17,20.5,17.24,11.91,5.08,32.36,6.97,15.9,23.17,3.51,5.13,21.07,7.85,16.16,8.3,16.41,16.06,3.38,7.7,9.99,19.14,2.58,,23.87,10.54,11.86,29.45,15.48,7.11,17.5,,32.75,9.24,2.47,5.08,9.94,8.24,14.36,28.89,,30.38,22.98,3.85,13.47,8.79,4.32,7.11,24.25,
2014-07-25,42.44,2.23,163.88,10.49,20.2,6.68,20.1,30.0,10.33,12.66,3.52,9.86,9.95,48.43,6.25,2.21,32.29,2.45,29.68,3.25,3.84,23.68,7.25,22.63,,7.7,20.37,16.4,19.63,14.36,14.76,9.39,,5.43,27.15,17.08,10.22,48.3,8.11,13.51,19.59,4.35,9.28,3.23,,9.19,8.73,13.8,21.81,9.11,13.19,2.61,4.02,9.28,14.61,15.83,3.12,24.45,9.19,36.14,6.24,10.41,20.45,17.24,12.17,5.11,32.77,7.07,16.1,23.52,3.58,5.16,21.31,8.0,15.98,7.9,16.3,16.38,3.49,8.12,10.09,19.69,2.59,,24.0,10.61,12.19,30.7,16.13,7.17,17.99,,33.4,9.35,2.49,5.15,10.42,8.21,14.41,29.15,,31.03,23.11,3.92,13.79,8.93,4.31,7.23,24.47,
2014-07-28,43.83,2.27,164.25,10.97,21.03,6.73,20.1,30.0,10.91,13.22,3.6,9.93,10.55,49.07,6.35,2.26,32.34,2.53,30.52,3.29,4.22,24.15,7.57,23.17,,7.85,20.65,16.57,20.02,14.55,15.3,9.76,,5.61,27.44,17.51,10.78,49.24,8.45,13.7,19.94,4.68,9.6,3.3,,8.96,8.88,14.05,21.98,9.28,13.39,2.7,4.16,9.39,14.73,16.36,3.19,25.07,9.82,36.72,6.62,10.45,22.5,17.47,12.2,5.21,33.59,7.26,16.0,24.3,3.77,5.25,21.76,8.15,16.89,8.24,17.93,16.79,3.52,8.1,10.52,20.07,2.63,,24.83,11.0,13.41,31.77,16.54,7.16,18.75,3.58,33.85,9.42,2.6,5.21,10.59,8.39,14.84,30.05,,32.2,23.69,3.98,14.0,9.08,4.45,7.33,24.96,
2014-07-29,43.93,2.25,161.06,11.03,20.91,6.81,20.14,31.05,10.95,13.14,3.59,9.95,10.59,51.41,6.31,2.28,32.49,2.52,30.11,3.3,4.5,24.53,7.61,23.35,,7.8,20.5,16.59,19.53,14.73,15.07,9.78,,5.6,27.92,18.57,10.82,48.4,8.4,13.87,19.99,4.6,9.6,3.28,,8.96,9.01,14.34,21.86,9.32,13.55,2.72,4.16,9.4,15.3,16.19,3.18,25.08,9.94,36.6,6.61,10.5,22.4,18.0,12.1,5.17,36.05,7.31,16.28,24.44,3.7,5.21,21.81,8.12,16.88,8.42,18.72,16.63,3.51,7.99,10.52,20.79,2.61,,25.83,10.98,13.44,31.94,16.47,7.15,18.87,3.94,34.0,9.48,2.63,5.29,10.45,8.85,14.95,30.22,,32.87,24.3,3.93,13.91,9.08,4.39,7.37,24.33,
2014-07-30,43.92,2.25,158.51,10.99,20.76,6.78,20.59,30.85,10.92,13.02,3.57,10.12,10.71,51.39,6.45,2.27,33.24,2.49,30.0,3.33,4.39,25.28,7.42,23.88,,8.04,20.68,16.7,19.23,14.66,15.13,9.71,,5.61,28.49,18.61,10.75,47.55,8.39,13.78,19.88,4.53,9.59,3.27,,8.84,9.0,14.23,21.73,9.14,13.57,2.68,4.11,9.25,15.29,16.38,3.13,25.61,9.8,38.91,6.58,10.41,21.92,18.38,12.08,5.23,39.34,7.22,16.09,25.45,3.62,5.1,21.89,8.02,16.52,8.42,19.32,16.42,3.54,8.0,10.52,22.53,2.6,,26.0,10.95,13.2,32.22,15.95,7.05,18.7,4.33,33.93,9.51,2.59,5.3,10.3,8.89,14.96,30.0,,33.64,24.33,3.92,13.7,9.04,4.32,7.39,24.46,
2014-07-31,44.62,2.41,160.27,11.07,21.38,6.82,20.82,31.05,11.07,13.16,3.6,10.09,10.61,50.71,6.76,2.3,33.05,2.52,30.24,3.33,4.6,26.54,7.54,23.81,,8.02,20.64,17.38,19.39,14.71,15.37,9.8,,5.64,28.7,18.89,10.87,50.25,8.56,13.87,20.07,4.6,9.68,3.3,,8.82,9.12,14.27,22.2,9.19,13.6,2.71,4.15,9.74,15.4,16.4,3.14,26.17,10.05,37.73,6.65,10.83,22.07,18.27,12.36,5.22,38.6,7.35,16.21,25.15,3.66,5.19,22.16,8.74,16.69,8.53,19.25,16.55,3.53,7.98,10.61,22.5,2.62,,26.01,11.06,13.29,32.57,16.21,7.14,19.29,4.76,34.08,9.54,2.62,5.34,10.63,8.92,15.15,30.29,,33.76,24.73,3.98,13.59,9.01,4.32,7.5,24.79,
2014-08-01,43.72,2.33,162.98,11.02,21.46,6.86,21.0,30.38,10.92,12.83,3.59,9.94,10.33,49.69,6.82,2.27,33.62,2.52,30.24,3.26,4.47,26.5,7.26,22.93,,7.97,20.38,16.98,19.3,14.16,15.69,9.76,,5.61,27.65,18.7,10.7,50.96,8.44,13.58,19.68,4.59,9.53,3.25,,8.85,8.85,14.32,21.89,9.04,13.41,2.71,4.15,9.99,15.01,16.1,3.15,25.57,9.9,36.59,6.57,10.64,21.32,17.63,12.31,5.17,38.46,7.28,16.31,24.93,3.55,5.14,21.76,8.38,15.89,8.42,18.6,,3.47,7.92,10.43,22.01,2.58,,25.65,10.82,13.06,31.49,15.88,7.15,19.29,5.24,34.5,9.52,2.66,5.25,10.34,8.65,15.07,29.2,,33.49,24.14,4.11,13.39,8.86,4.41,7.33,24.5,
2014-08-04,45.1,2.36,164.4,11.25,21.93,6.96,21.22,30.46,11.1,13.61,3.61,10.18,10.51,51.47,6.89,2.3,33.69,2.53,30.75,3.32,4.5,26.88,7.41,23.53,,8.05,20.88,17.18,19.68,14.66,16.1,9.92,,5.68,27.48,18.49,10.93,52.5,8.8,13.85,20.28,4.86,9.54,3.31,,8.97,8.97,14.34,23.39,9.18,13.73,2.73,4.17,10.06,15.1,16.7,3.21,27.38,10.03,37.16,6.69,10.75,21.29,17.78,12.34,5.29,38.48,7.39,16.73,25.03,3.75,5.36,22.48,8.54,16.13,8.55,18.85,,3.6,8.02,10.79,22.35,2.62,,25.8,11.25,13.28,33.0,16.0,7.24,19.7,5.36,34.54,9.57,2.78,5.35,10.65,8.81,15.56,29.3,,34.46,24.37,4.26,13.81,8.9,4.61,7.36,25.32,
2014-08-05,44.48,2.36,166.25,11.18,21.75,6.95,21.54,30.11,10.87,13.43,3.59,10.53,10.83,51.39,6.82,2.29,33.19,2.53,30.53,3.33,4.42,27.0,7.43,23.63,,8.03,20.99,16.92,19.5,15.44,15.85,9.87,,,28.08,18.86,10.82,52.53,8.81,14.03,20.0,4.85,9.56,3.31,,9.2,9.52,14.49,23.75,9.15,13.89,2.72,4.18,10.18,14.7,17.07,3.19,27.27,9.94,37.0,6.61,10.86,21.66,18.31,12.2,5.24,38.07,7.33,16.64,25.0,3.7,5.3,22.68,8.47,16.25,8.43,19.89,,3.6,7.94,10.7,23.14,2.64,,25.87,11.17,13.18,33.01,16.14,7.21,19.59,5.16,34.1,9.77,2.76,5.39,10.6,8.74,15.37,29.8,,35.18,24.24,4.28,13.84,9.05,4.6,7.61,25.06,
2014-08-06,43.67,2.4,163.32,10.98,21.3,6.83,21.78,30.73,10.66,13.47,3.58,10.57,10.75,52.5,7.22,2.33,33.21,2.53,29.98,3.38,4.4,26.74,7.57,23.9,,7.98,20.93,16.53,19.39,15.99,15.76,9.74,,6.02,28.75,18.57,10.65,51.7,8.8,14.0,19.64,4.82,10.05,3.41,,9.2,9.42,14.42,24.38,9.08,13.89,2.71,4.14,10.07,14.65,17.11,3.18,27.28,9.87,36.8,6.51,10.83,21.48,18.06,12.18,5.22,38.29,7.31,16.05,25.21,4.07,5.24,22.65,8.62,17.29,8.34,19.37,,3.57,7.98,10.7,22.94,2.7,,26.4,11.16,13.23,33.49,15.89,7.13,19.58,5.37,34.26,9.94,2.74,5.43,10.77,8.94,15.19,29.85,,34.74,24.74,4.59,14.05,9.23,4.7,7.99,24.58,
2014-08-07,42.99,2.37,160.6,10.74,20.92,6.74,21.31,31.32,10.54,13.08,3.52,10.47,10.76,51.3,7.21,2.3,33.01,2.49,29.54,3.32,4.36,25.9,7.36,23.92,,7.86,20.42,16.53,18.97,17.59,15.4,9.56,,5.84,28.52,18.68,10.5,50.3,8.55,13.92,19.38,4.65,9.98,3.35,,9.04,9.2,14.16,23.82,9.29,13.6,2.68,4.09,9.85,14.43,16.69,3.14,26.57,9.65,36.85,6.39,10.73,21.53,18.09,12.24,5.15,37.92,7.18,15.57,24.68,4.09,5.12,22.15,8.54,17.64,8.23,19.81,,3.49,7.82,10.48,22.62,2.7,,25.92,11.0,12.99,32.05,15.62,7.03,18.9,5.07,34.02,9.76,2.69,5.32,10.51,8.68,14.97,30.12,,34.75,24.41,5.05,13.93,9.15,4.69,7.73,23.96,
2014-08-08,42.82,2.43,162.14,10.83,21.21,6.73,21.33,31.17,10.56,13.06,3.51,10.45,11.19,51.45,7.12,2.3,33.1,2.5,29.68,3.31,4.4,26.4,7.39,23.67,,7.89,20.53,16.74,19.03,17.96,15.47,9.54,,5.67,29.07,18.99,10.54,52.23,8.52,14.06,19.35,4.61,9.91,3.32,,8.97,9.37,14.29,23.49,9.26,13.7,2.69,4.09,9.94,14.47,16.77,3.13,27.53,9.67,37.72,6.4,10.66,21.29,18.16,12.33,5.24,37.49,7.2,15.45,24.97,3.88,5.07,22.38,8.89,17.32,8.24,21.17,,3.5,7.88,10.5,22.9,2.81,,26.37,10.99,12.88,31.55,15.73,7.07,18.87,5.03,33.95,9.77,2.72,5.31,10.63,8.71,14.92,32.09,,34.87,24.69,4.88,14.1,9.24,4.62,7.74,24.02,
2014-08-11,43.55,2.43,163.07,11.08,21.3,6.85,21.85,31.52,10.71,13.36,3.56,10.51,11.18,51.9,7.35,2.33,33.58,2.52,29.93,3.37,4.42,26.64,7.45,24.18,,7.98,21.37,16.9,19.19,17.99,15.78,9.7,,5.71,29.38,19.14,10.71,56.4,8.71,14.14,19.77,4.68,10.53,3.38,,9.18,9.42,14.36,24.15,9.43,14.08,2.71,4.12,10.15,14.65,18.45,3.16,27.65,9.85,37.57,6.48,10.75,21.84,18.2,12.55,5.29,37.75,7.25,15.67,25.62,3.89,5.19,22.59,8.83,18.2,8.33,20.93,,3.54,7.97,10.66,22.78,2.84,,26.6,11.2,13.02,31.89,15.95,7.22,19.01,5.16,34.41,9.93,2.76,5.4,10.8,8.77,15.29,35.3,,35.22,24.84,4.89,14.19,9.46,4.68,7.76,24.64,
2014-08-12,42.99,2.4,162.04,10.91,21.0,6.86,22.35,32.88,10.6,13.23,3.53,10.49,11.33,51.59,7.27,2.36,33.89,2.51,29.46,3.4,4.35,26.66,7.54,24.07,,7.97,21.19,17.15,19.18,17.8,15.62,9.64,,5.66,28.98,19.13,10.6,56.0,8.69,13.99,19.51,4.61,10.63,3.37,,9.12,9.68,14.63,24.06,9.42,14.22,2.7,4.1,10.12,14.61,18.86,3.15,28.31,9.76,37.75,6.43,10.72,21.87,18.5,12.89,5.29,38.74,7.15,15.54,26.49,4.01,5.16,22.78,8.72,18.12,8.28,21.1,,3.49,8.02,10.58,22.23,2.84,,26.9,11.14,13.22,31.62,15.97,7.21,19.06,5.13,34.43,10.08,2.74,5.38,10.65,9.05,15.15,34.27,,34.54,24.78,4.96,14.07,9.46,4.57,7.81,24.4,
2014-08-13,43.75,2.38,162.49,10.83,21.08,6.8,22.23,34.65,10.58,13.38,3.51,10.4,11.37,51.21,7.26,2.33,33.84,2.51,29.53,3.38,4.31,26.38,7.75,23.52,,7.94,21.25,16.88,19.49,17.34,15.64,9.61,,5.65,28.26,19.08,10.65,54.82,8.67,14.11,19.88,4.71,10.49,3.4,,8.99,9.56,14.94,23.93,9.26,14.38,2.7,4.13,10.35,14.49,19.29,3.15,27.88,9.71,36.8,6.4,10.57,22.15,18.17,13.06,5.28,38.58,7.12,15.67,26.31,3.96,5.12,24.54,8.61,18.0,8.22,22.32,,3.5,8.27,10.62,21.87,2.89,,26.77,11.15,13.48,32.14,16.43,7.17,19.65,5.06,34.49,10.13,2.74,5.33,10.55,8.92,15.35,33.9,,34.67,24.37,5.26,13.95,9.26,4.55,7.69,25.27,
2014-08-14,43.15,2.34,161.46,10.74,21.04,6.77,22.12,34.49,10.49,13.17,3.51,10.65,11.19,51.55,7.28,2.33,33.57,2.5,29.34,3.37,4.29,26.39,7.52,23.62,,7.87,20.68,16.85,19.28,17.22,15.5,9.6,,5.6,27.96,18.67,10.54,54.12,8.49,13.86,19.69,4.56,10.2,3.41,,8.8,9.69,14.68,23.26,9.19,14.03,2.69,4.1,10.21,14.31,18.85,3.13,27.6,9.59,36.98,6.33,10.56,22.52,17.7,13.35,5.22,37.98,7.06,15.5,26.09,3.84,5.13,24.25,8.45,17.85,8.17,22.39,,3.49,8.07,10.47,21.8,2.9,,26.38,11.03,13.11,31.7,16.0,7.28,19.3,4.88,33.79,9.96,2.71,5.43,10.24,8.81,15.03,32.95,,34.4,24.8,5.05,13.67,9.24,4.46,7.9,24.4,
2014-08-15,43.85,2.35,161.54,10.79,21.15,6.88,22.13,34.2,10.52,13.32,3.52,10.82,11.32,51.6,7.35,2.36,34.13,2.52,29.57,3.42,4.32,26.55,7.54,23.65,,7.94,20.91,17.05,19.5,,15.49,9.68,,5.64,28.27,18.94,10.58,54.12,8.71,13.97,20.5,4.6,10.45,3.42,2.67,8.98,9.97,14.74,23.34,9.26,14.3,2.7,4.11,10.16,14.3,18.96,3.18,27.81,9.68,37.84,6.35,10.64,22.45,17.87,13.58,5.27,37.83,7.08,15.79,26.78,3.84,5.22,24.25,8.48,17.91,8.23,22.43,,3.58,8.12,10.62,22.13,2.88,,26.59,11.23,13.3,31.77,16.51,7.3,19.9,4.88,34.68,9.95,2.72,5.44,10.29,8.84,15.32,33.25,,35.88,25.25,5.12,13.71,9.24,4.49,8.01,24.9,
2014-08-18,43.7,2.36,159.75,10.8,21.53,7.05,22.62,34.32,10.52,13.31,3.51,11.78,11.66,51.5,7.29,2.36,34.76,2.5,29.62,3.44,4.33,26.33,7.65,23.75,,7.95,21.03,16.98,19.63,17.69,15.47,9.72,,5.67,29.15,18.95,10.65,54.2,8.78,14.18,20.4,4.63,10.85,3.49,2.72,9.12,10.11,15.0,23.35,9.28,14.47,2.7,4.11,10.07,14.61,18.93,3.2,27.99,9.73,38.0,6.35,10.81,22.59,18.26,13.68,5.27,38.45,7.1,16.21,27.46,3.9,5.23,24.5,8.49,18.5,8.26,22.1,,3.57,8.13,10.67,22.58,2.97,,27.27,11.29,13.64,31.77,16.49,7.43,20.14,4.98,35.18,10.22,2.72,5.47,10.4,8.86,15.37,35.9,,38.75,25.99,5.22,13.76,9.33,4.47,8.08,24.71,8.99
2014-08-19,43.37,2.38,158.68,10.78,21.9,6.98,23.08,34.5,10.52,13.19,3.52,11.74,11.67,51.35,7.15,2.34,34.64,2.51,29.36,3.46,4.3,26.47,7.58,23.62,,8.02,20.89,16.92,19.49,18.04,15.51,9.71,,5.65,29.58,19.33,10.58,54.6,8.69,14.32,20.4,4.71,10.71,3.48,2.71,9.37,10.04,14.96,23.16,9.24,14.3,2.69,4.1,10.04,14.58,18.48,3.19,28.89,9.72,39.01,6.4,10.97,23.35,18.34,13.43,5.41,38.24,7.09,16.15,27.74,3.88,5.16,24.03,8.63,18.42,8.26,21.85,,3.57,8.07,10.62,22.56,2.95,,27.26,11.15,13.84,30.83,16.32,7.34,19.84,5.0,35.19,10.19,2.71,5.45,10.39,8.96,15.33,36.75,,37.92,25.81,5.25,13.72,9.27,4.51,8.07,24.49,9.89
